titre,genre,date,jour,horaire
28 ANS PLUS TARD : LE TEMPLE DES MORTS,,10/02/2026,Mardi,17:50
PRIMATE,,09/02/2026,Lundi,13:40
PRIMATE,,09/02/2026,Lundi,15:50
PRIMATE,,09/02/2026,Lundi,18:00
PRIMATE,,09/02/2026,Lundi,20:15
PRIMATE,,09/02/2026,Lundi,22:15
PRIMATE,,10/02/2026,Mardi,11:15
PRIMATE,,10/02/2026,Mardi,13:40
PRIMATE,,10/02/2026,Mardi,15:50
PRIMATE,,10/02/2026,Mardi,18:00
PRIMATE,,10/02/2026,Mardi,20:15
PRIMATE,,10/02/2026,Mardi,22:15
LES LÉGENDAIRES,,09/02/2026,Lundi,13:45
LES LÉGENDAIRES,,09/02/2026,Lundi,15:50
LES LÉGENDAIRES,,09/02/2026,Lundi,18:00
LES LÉGENDAIRES,,10/02/2026,Mardi,11:00
LES LÉGENDAIRES,,10/02/2026,Mardi,13:45
LES LÉGENDAIRES,,10/02/2026,Mardi,15:50
LES LÉGENDAIRES,,10/02/2026,Mardi,18:00
TAFITI,,09/02/2026,Lundi,13:25
TAFITI,,10/02/2026,Mardi,11:15
TAFITI,,10/02/2026,Mardi,13:25
ZOOTOPIE 2,,09/02/2026,Lundi,13:30
ZOOTOPIE 2,,09/02/2026,Lundi,16:10
ZOOTOPIE 2,,09/02/2026,Lundi,18:30
ZOOTOPIE 2,,09/02/2026,Lundi,20:50
ZOOTOPIE 2,,10/02/2026,Mardi,10:45
ZOOTOPIE 2,,10/02/2026,Mardi,13:30
ZOOTOPIE 2,,10/02/2026,Mardi,16:10
ZOOTOPIE 2,,10/02/2026,Mardi,18:30
ZOOTOPIE 2,,10/02/2026,Mardi,20:50
LE CHANT DES FORETS,,09/02/2026,Lundi,13:30
LE CHANT DES FORETS,,09/02/2026,Lundi,15:40
LE CHANT DES FORETS,,09/02/2026,Lundi,17:50
LE CHANT DES FORETS,,09/02/2026,Lundi,20:00
LE CHANT DES FORETS,,10/02/2026,Mardi,10:50
LE CHANT DES FORETS,,10/02/2026,Mardi,13:30
LE CHANT DES FORETS,,10/02/2026,Mardi,15:40
LE CHANT DES FORETS,,10/02/2026,Mardi,17:50
LA FEMME DE MÉNAGE,,09/02/2026,Lundi,13:30
LA FEMME DE MÉNAGE,,09/02/2026,Lundi,16:15
LA FEMME DE MÉNAGE,,09/02/2026,Lundi,18:00
LA FEMME DE MÉNAGE,,09/02/2026,Lundi,19:10
LA FEMME DE MÉNAGE,,09/02/2026,Lundi,20:45
LA FEMME DE MÉNAGE,,10/02/2026,Mardi,10:45
LA FEMME DE MÉNAGE,,10/02/2026,Mardi,13:30
LA FEMME DE MÉNAGE,,10/02/2026,Mardi,16:15
LA FEMME DE MÉNAGE,,10/02/2026,Mardi,18:00
LA FEMME DE MÉNAGE,,10/02/2026,Mardi,19:00
LA FEMME DE MÉNAGE,,10/02/2026,Mardi,20:45
LA FEMME DE MÉNAGE,,10/02/2026,Mardi,21:40
AVATAR : DE FEU ET DE CENDRES,,09/02/2026,Lundi,14:00
AVATAR : DE FEU ET DE CENDRES,,09/02/2026,Lundi,16:35
AVATAR : DE FEU ET DE CENDRES,,09/02/2026,Lundi,20:00
AVATAR : DE FEU ET DE CENDRES,,09/02/2026,Lundi,20:30
AVATAR : DE FEU ET DE CENDRES,,10/02/2026,Mardi,10:20
AVATAR : DE FEU ET DE CENDRES,,10/02/2026,Mardi,14:00
AVATAR : DE FEU ET DE CENDRES,,10/02/2026,Mardi,16:35
AVATAR : DE FEU ET DE CENDRES,,10/02/2026,Mardi,20:00
AVATAR : DE FEU ET DE CENDRES,,10/02/2026,Mardi,20:30
DREAMS,,09/02/2026,Lundi,13:30
DREAMS,,09/02/2026,Lundi,18:30
DREAMS,,10/02/2026,Mardi,13:30
DREAMS,,10/02/2026,Mardi,18:30
LA GRAZIA,,09/02/2026,Lundi,15:15
LA GRAZIA,,09/02/2026,Lundi,20:15
LA GRAZIA,,10/02/2026,Mardi,10:45
LA GRAZIA,,10/02/2026,Mardi,15:15
LA GRAZIA,,10/02/2026,Mardi,20:15
NUREMBERG,,09/02/2026,Lundi,14:00
NUREMBERG,,09/02/2026,Lundi,17:00
NUREMBERG,,09/02/2026,Lundi,20:00
NUREMBERG,,10/02/2026,Mardi,11:00
NUREMBERG,,10/02/2026,Mardi,14:00
NUREMBERG,,10/02/2026,Mardi,17:00
NUREMBERG,,10/02/2026,Mardi,20:00
RECONNU COUPABLE,,09/02/2026,Lundi,13:00
RECONNU COUPABLE,,09/02/2026,Lundi,15:15
RECONNU COUPABLE,,09/02/2026,Lundi,17:30
RECONNU COUPABLE,,09/02/2026,Lundi,20:00
RECONNU COUPABLE,,09/02/2026,Lundi,22:10
RECONNU COUPABLE,,10/02/2026,Mardi,10:40
RECONNU COUPABLE,,10/02/2026,Mardi,13:00
RECONNU COUPABLE,,10/02/2026,Mardi,15:15
RECONNU COUPABLE,,10/02/2026,Mardi,17:30
RECONNU COUPABLE,,10/02/2026,Mardi,20:00
RECONNU COUPABLE,,10/02/2026,Mardi,22:10
200% LOUP,,10/02/2026,Mardi,11:15
''HURLEVENT'',"ROMANCE, DRAME",10/02/2026,Mardi,20:00
''HURLEVENT'',"ROMANCE, DRAME",10/02/2026,Mardi,20:15
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,10:45
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,11:00
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,14:00
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,14:15
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,17:00
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,17:15
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,20:00
''HURLEVENT'',"ROMANCE, DRAME",11/02/2026,Mercredi,20:15
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,10:45
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,11:00
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,14:00
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,14:15
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,17:00
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,17:15
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,20:00
''HURLEVENT'',"ROMANCE, DRAME",13/02/2026,Vendredi,20:15
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,10:45
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,11:00
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,14:00
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,14:15
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,17:00
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,17:15
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,20:00
''HURLEVENT'',"ROMANCE, DRAME",14/02/2026,Samedi,20:15
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,10:45
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,11:00
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,14:00
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,14:15
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,17:00
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,17:15
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,20:00
''HURLEVENT'',"ROMANCE, DRAME",15/02/2026,Dimanche,20:15
''HURLEVENT'',"ROMANCE, DRAME",16/02/2026,Lundi,14:00
''HURLEVENT'',"ROMANCE, DRAME",16/02/2026,Lundi,14:15
''HURLEVENT'',"ROMANCE, DRAME",16/02/2026,Lundi,17:00
''HURLEVENT'',"ROMANCE, DRAME",16/02/2026,Lundi,17:15
''HURLEVENT'',"ROMANCE, DRAME",16/02/2026,Lundi,20:00
''HURLEVENT'',"ROMANCE, DRAME",16/02/2026,Lundi,20:15
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,10:45
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,11:00
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,14:00
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,14:15
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,17:00
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,17:15
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,20:00
''HURLEVENT'',"ROMANCE, DRAME",17/02/2026,Mardi,20:15
"BOB L'EPONGE LE FILM : UN POUR TOUS, TOUS PIRATES",,10/02/2026,Mardi,11:15
IN THE MOOD FOR LOVE,,12/02/2026,Jeudi,20:00
LA BATAILLE D'ALGER,"DRAME, GUERRE, POLICIER, HISTORIQUE",12/02/2026,Jeudi,19:45
MARTY SUPREME,"BIOPIC, DRAME",13/02/2026,Vendredi,20:00
MARTY SUPREME,"BIOPIC, DRAME",13/02/2026,Vendredi,20:15
DRACULA,,13/02/2026,Vendredi,20:00
LA LA LAND,,14/02/2026,Samedi,18:00
THE DANGERS IN MY HEART : THE MOVIE,ANIMATION,14/02/2026,Samedi,14:00
BAMBI,,15/02/2026,Dimanche,11:00
THE GRANDMASTER,,19/02/2026,Jeudi,20:00
LA TRAVIATA (THE ROYAL OPERA),,19/02/2026,Jeudi,19:00
IRON LUNG,"EPOUVANTE-HORREUR, SCIENCE FICTION",20/02/2026,Vendredi,21:40
PRINCESS BRIDE,"AVENTURE, FANTASTIQUE",21/02/2026,Samedi,18:00
"FLOW, LE CHAT QUI N'AVAIT PLUS PEUR DE L'EAU",,22/02/2026,Dimanche,11:00
LA GRANDE BELLEZZA,"COMÉDIE, DRAME",24/02/2026,Mardi,19:45
SCREAM 7,"EPOUVANTE-HORREUR, THRILLER",25/02/2026,Mercredi,00:05
SCREAM 7,"EPOUVANTE-HORREUR, THRILLER",25/02/2026,Mercredi,00:15
UNE BALLE DANS LA TETE,"ACTION, THRILLER, DRAME",26/02/2026,Jeudi,20:00
